start_time	end_time	TLD	country	latitude	longitude	AS_number	AS_name
995571058.576244	995572907.297378	net	de	51.5	10.5	3320	AS3320
995557363.098142982	995587111.965	arpa	de	51.5	10.5	3320	AS3320
995561355.952	995587054.022080	arpa	de	51.5	10.5	3320	AS3320
995564330.319598	995586391.995	arpa	de	51.5	10.5	3320	AS3320
995557940.165251970	995557940.165251970	net	de	51.5	10.5	3320	AS3320
995551532.574844956	995587351.997	arpa	de	48.13	11.58	1273	UNIDO-AS (1273)
995556809.478081942	995582223.114328	de	de	51.5	10.5	1270	UNIDO-AS (1270)
995555590.971101046	995585911.940	arpa	de	53.55	10	1270	UNIDO-AS (1270)
995569036.952	995569036.952	de	de	51.52	7.45	1270	UNIDO-AS (1270)
995573347.954	995578051.991	de	de	51.52	7.45	1270	UNIDO-AS (1270)
995556957.060461998	995577991.997	de	de	51.5	10.5	8379	CYBERNET-AG (8379)
995568796.943	995574030.950	net	de	51.5	10.5	3320	AS3320
995574210.972	995585609.119602	arpa	de	52.53	13.42	680	DFN-WIN-AS (680)
995554851.717074990	995586751.958	arpa	de	50.93	6.95	8469	NDH (8469)
995552463.041522980	995587281.767458	arpa	de	53.58	9.72	1270	UNIDO-AS (1270)
995572207.949	995572207.949	net	de	51.5	10.5	3320	AS3320
995558667.759289026	995586357.453148	arpa	de	51.12	7.65	1270	UNIDO-AS (1270)
995565320.567057	995567476.967	net	de	51.5	10.5	3320	AS3320
995553250.017225981	995587651.950	arpa	de	50.87	8.03	1270	UNIDO-AS (1270)
995555724.062492967	995577249.232330	net	de	51.5	10.5	3320	AS3320
995569319.556665	995569319.556665	de	de	51.5	10.5	8650	AS8650
995555918.849383950	995569156.996	net	de	51.5	10.5	3320	AS3320
995566035.998	995566875.989	net	de	51.5	10.5	3320	AS3320
995552663.127657056	995555506.908347011	de	de	51.5	10.5	8650	AS8650
995576070.993	995576414.142146	de	de	51.5	10.5	8650	AS8650
995571736.000453	995574870.983	net	de	51.5	10.5	3320	AS3320
995552201.452988029	995552614.530203	net	de	51.5	10.5	3320	AS3320
995567776.978	995567836.954	de	de	51.5	10.5	8650	AS8650
995556918.722017050	995586811.958	arpa	de	51.5	10.5	3320	AS3320
995586001.213364	995586001.213364	net	de	51.5	10.5	3320	AS3320
995557032.615887046	995559937.963479996	net	de	51.5	10.5	3320	AS3320
995556263.320760965	995557094.952	net	de	51.5	10.5	3320	AS3320
995554343.624454975	995575346.147276	arpa	de	50.1	8.68	5409	AS5409
995561631.636454	995563575.992	de	de	48.83	10.1	553	BELWUE-AS (553)
995555549.080713034	995587231.998	de	de	51.5	10.5	680	DFN-WIN-AS (680)
995551214.641049981	995555913.391471028	arpa	de	51.5	10.5	8297	TELEGLOBE (8297)
995565725.170559	995570203.979543	net	de	51.5	10.5	3320	AS3320
995584051.946	995584609.958923	net	de	51.5	10.5	12360	AS12360
995556506.398645043	995566695.998	net	de	51.5	10.5	3320	AS3320
995551930.722754955	995566075.667169	arpa	de	50.93	6.95	14492	HI-SPEED (14492)
995561191.327556014	995587231.965	arpa	de	51.53	9.95	680	DFN-WIN-AS (680)
995554010.455309033	995590352.976	arpa	de	50.93	6.95	14492	HI-SPEED (14492)
995578894.978144	995578894.978144	arpa	de	51.5	10.5	12360	AS12360
995569010.617519	995575506.686031	net	de	51.5	10.5	3320	AS3320
995571011.958	995586296.343743	arpa	de	51.5	10.5	15960	AS15960
995553746.522681952	995585431.973	net	de	51.5	10.5	3320	AS3320
995557913.306594968	995587051.958	arpa	de	51.5	10.5	1270	UNIDO-AS (1270)
995580091.942	995582071.998	net	de	51.5	10.5	3320	AS3320
995574690.996	995576773.571536	net	de	51.5	10.5	3320	AS3320
995573227.995	995575718.313432	net	de	51.5	10.5	3320	AS3320
995581111.987	995587667.498250	net	de	51.5	10.5	3320	AS3320
995553500.149670959	995560015.153769	net	de	51.5	10.5	3320	AS3320
995559923.613072038	995561512.597346	de	de	51.5	10.5	8650	AS8650
995558665.691792011	995586751.990	net	de	51.5	10.5	3320	AS3320
995569576.990	995569576.990	net	de	51.5	10.5	3320	AS3320
995554983.204488039	995554983.204488039	net	de	51.5	10.5	3320	AS3320
995578831.957	995578831.957	net	de	51.5	10.5	3320	AS3320
995569276.946	995585903.454196	net	de	51.5	10.5	3320	AS3320
995556931.439154029	995557399.326923013	net	de	51.5	10.5	3320	AS3320
995575890.983	995581850.813830	net	de	51.5	10.5	3320	AS3320
995557773.919442058	995569457.308383	de	de	50.93	6.95	8422	NETCOLOGNE (8422)
995569996.965	995578414.751673	net	de	51.5	10.5	3320	AS3320
995566396.752552	995573026.041869	net	de	51.5	10.5	3320	AS3320
995566215.942	995568076.977	net	de	51.5	10.5	3320	AS3320
995559072.331943035	995559730.075497985	net	de	51.5	10.5	12360	AS12360
995554119.458587050	995587171.976	de	de	51.45	6.95	680	DFN-WIN-AS (680)
995553609.621997952	995586631.961	net	de	51.5	10.5	3320	AS3320
995561198.580492020	995561198.580492020	arpa	de	51.5	10.5	12360	AS12360
995572030.318986	995573790.974	net	de	51.5	10.5	3320	AS3320
995557336.806586981	995576164.931189	net	de	51.5	10.5	3320	AS3320
995579371.947	995581111.976	de	de	51.5	10.5	8472	VIAG (8472)
995566395.961	995587171.998	de	de	50.1	8.68	20633	AS20633
995554180.326315045	995586391.979	net	de	53.55	10	9132	AS9132
995580451.968	995580511.952	net	de	51.5	10.5	3320	AS3320
995568445.258611	995568445.258611	net	de	51.52	7.45	1270	UNIDO-AS (1270)
995570776.964	995577570.986	net	de	51.5	10.5	3320	AS3320
995556604.267496943	995586991.957	de	de	50.1	8.68	20633	AS20633
995570056.960	995570056.960	de	de	51.52	7.45	1270	UNIDO-AS (1270)
995560095.994	995586871.941	de	de	49.87	8.65	8365	MANDA (8365)
995557910.790377975	995587097.512925	arpa	de	49.13	9.23	3320	AS3320
995563731.732197	995586751.990	de	de	48	7.87	553	BELWUE-AS (553)
995566492.496231	995566492.496231	net	de	51.5	10.5	3320	AS3320
995576996.964305	995587111.962	net	de	51.5	10.5	3320	AS3320
995559690.162488	995560556.978830	net	de	51.5	10.5	3320	AS3320
995556273.976202011	995567500.304150	net	de	51.5	10.5	3320	AS3320
995551024.877774000	995586304.904675	de	de	51.5	10.5	9145	EWE (9145)
995567231.896943	995567476.998	de	de	51.5	10.5	3320	AS3320
995556374.997	995586631.964	de	de	51.45	6.95	680	DFN-WIN-AS (680)
995565975.948	995566155.951	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995554830.347563028	995587111.988	arpa	de	51.5	10.5	12929	AS12929
995575385.269618	995575385.269618	net	de	51.5	10.5	3320	AS3320
995559389.000133991	995585315.239357	arpa	de	51.5	10.5	8196	AS8196
995566275.989	995587122.586970	de	de	50.1	8.68	20633	AS20633
995578263.804979	995584123.754026	net	de	51.5	10.5	3320	AS3320
995563455.994	995563455.994	net	de	51.5	10.5	3320	AS3320
995580331.995	995580331.995	net	de	51.5	10.5	3320	AS3320
995575890.969	995575890.969	net	de	51.5	10.5	3320	AS3320
995552643.078858972	995582997.290978	de	de	52.53	13.42	1270	UNIDO-AS (1270)
995559794.539754987	995568256.956	de	de	50	8.7	3257	AS3257
995558104.799792051	995586511.965	de	de	52.53	13.42	1270	UNIDO-AS (1270)
995569156.945	995575632.388244	net	de	51.5	10.5	3320	AS3320
995565089.570870	995568862.517305	net	de	51.5	10.5	3320	AS3320
995571726.983	995571726.983	de	de	50	8.7	3257	AS3257
995558825.825230002	995558825.825230002	de	de	50	8.7	3257	AS3257
995550474.226214051	995563455.957	arpa	de	49.45	11.07	8859	OSN (8859)
995559106.972020030	995559523.492912054	de	de	51.5	10.5	8472	VIAG (8472)
995551056.830880046	995559240.999981999	arpa	de	51.38	7.7	1270	UNIDO-AS (1270)
995565453.610311	995586045.510763	arpa	de	49.33	11.03	3320	AS3320
995559879.819247961	995586331.991	arpa	de	51.38	7.7	1270	UNIDO-AS (1270)
995553432.794191957	995586991.997	arpa	de	49.42	8.7	3320	AS3320
995568856.960	995570478.619877	net	de	51.5	10.5	3320	AS3320
995575029.374585	995575029.374585	arpa	de	51.5	10.5	3320	AS3320
995557454.980	995587471.943	arpa	de	51.5	10.5	12306	AS12306
995555391.564560056	995557759.062767029	net	de	51.5	10.5	15385	CLARANET-AS (15385)
995565902.622833	995586211.981	net	de	51.5	10.5	3320	AS3320
995582491.956	995587291.989	net	de	51.5	10.5	3320	AS3320
995555116.922477007	995586871.994	arpa	de	51.5	10.5	8422	NETCOLOGNE (8422)
995579371.981	995586467.039135	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995556113.613698959	995559840.092571020	net	de	51.5	10.5	3320	AS3320
995558542.892292023	995584597.602240	arpa	de	51.5	10.5	3320	AS3320
995558139.569797993	995582471.724860	de	de	50.77	6.1	680	DFN-WIN-AS (680)
995577931.957	995582071.967	net	de	51.5	10.5	3320	AS3320
995559843.793980002	995560037.371093035	net	de	51.5	10.5	3320	AS3320
995555084.115710020	995586305.902763	arpa	de	48.7	9.18	3320	AS3320
995576414.891376	995576414.891376	net	de	51.5	10.5	3320	AS3320
995560879.426227	995586691.959	arpa	de	50.77	8.58	3320	AS3320
995576910.950	995576910.950	net	de	51.5	10.5	3320	AS3320
995566178.169966	995588552.948	de	de	53.55	10	680	DFN-WIN-AS (680)
995583151.995	995588432.965	arpa	de	51.33	6.53	3320	AS3320
995582971.942	995582971.942	net	de	51.5	10.5	3320	AS3320
995552798.440075994	995554310.031927943	de	de	52.53	13.42	8853	AS8853
995558736.694623947	995560168.275444	net	de	51.5	10.5	15385	CLARANET-AS (15385)
995579491.992	995579491.992	net	de	51.5	10.5	3320	AS3320
995586850.124368	995586850.124368	net	de	51.52	7.45	1270	UNIDO-AS (1270)
995557138.072711945	995559795.992	net	de	51.5	10.5	3320	AS3320
995557386.802814007	995578411.942	arpa	de	52.53	13.42	680	DFN-WIN-AS (680)
995558231.245388985	995587171.997	de	de	50.35	8.73	3320	AS3320
995558772.567342043	995571071.956	arpa	de	51.45	6.95	3320	AS3320
995585071.964	995585379.230617	net	de	51.5	10.5	3320	AS3320
995558835.986	995586991.943	arpa	de	48.6	8.87	12438	AS12438
995574938.334060	995574938.334060	de	de	49.05	8.4	8472	VIAG (8472)
995570536.957	995586233.442901	net	de	51.5	10.5	3320	AS3320
995556915.798377037	995579911.977	arpa	de	51.5	10.5	12571	INCAS (12571)
995557543.026365995	995587051.974	arpa	de	48.78	9.2	3320	AS3320
995551649.473618031	995586751.972	arpa	de	51.5	10.5	8365	MANDA (8365)
995581351.966	995585001.801160	net	de	51.5	10.5	3320	AS3320
995554435.730193973	995554514.967	net	de	51.5	10.5	3320	AS3320
995574901.988852	995574901.988852	arpa	de	51.5	10.5	3320	AS3320
995566755.985	995586031.964	de	de	51.33	12.42	680	DFN-WIN-AS (680)
995558702.664911032	995587231.957	de	de	53.55	10	1270	UNIDO-AS (1270)
995566321.809372	995566321.809372	de	de	51.52	7.45	8472	VIAG (8472)
995557689.852890015	995586942.652758	arpa	de	49.05	8.4	553	BELWUE-AS (553)
995581051.962	995585791.957	net	de	51.5	10.5	3320	AS3320
995556358.455610037	995587171.953	arpa	de	52.53	13.42	3320	AS3320
995564578.325611	995587351.951	net	de	51.5	10.5	3320	AS3320
995558285.549888968	995560707.415974	de	de	51.5	10.5	8365	MANDA (8365)
995551094.183838010	995556486.841156	net	de	51.5	10.5	3320	AS3320
995573716.971	995573716.971	net	de	51.5	10.5	3320	AS3320
995574450.963	995577330.974	net	de	51.5	10.5	3320	AS3320
995560014.559470057	995597483.988	net	de	51.5	10.5	3320	AS3320
995550971.030976057	995586114.856995	de	de	51.5	10.5	5539	AS5539
995559992.918552041	995587471.988	de	de	51.5	10.5	680	DFN-WIN-AS (680)
995566095.990	995566095.990	net	de	51.5	10.5	3320	AS3320
995570826.962	995570826.962	net	de	51.5	10.5	3320	AS3320
995581111.962	995581111.962	net	de	51.5	10.5	3320	AS3320
995555165.561125994	995559893.156620979	net	de	51.5	10.5	3320	AS3320
995565085.148696	995572327.963	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995564943.101072	995564943.101072	arpa	de	51.5	10.5	3320	AS3320
995567776.978	995569096.970	net	de	51.5	10.5	6659	AS6659
995555234.717710972	995563943.092093	de	de	51.5	10.5	3320	AS3320
995558648.709388018	995587108.275384	de	de	50.1	8.68	9083	CARPENET (9083)
995559560.324211001	995579851.967	de	de	48.13	11.58	5539	AS5539
995554701.859774947	995586631.957	de	de	48.13	11.58	5539	AS5539
995553618.175207019	995586871.950	arpa	de	52.03	8.53	3320	AS3320
995554911.689077973	995555586.981886029	de	de	52.03	8.53	8472	VIAG (8472)
995551807.460198045	995576203.624564	arpa	de	51.5	10.5	2871	ISION (2871)
995557421.428146958	995587291.959	arpa	de	50.1	8.68	12306	AS12306
995579971.956	995579971.956	net	de	51.5	10.5	6659	AS6659
995558998.408218980	995587305.058001	net	de	51.5	10.5	3320	AS3320
995554374.908602953	995586991.970	net	de	51.5	10.5	3320	AS3320
995556713.018574953	995587471.959	arpa	de	51.5	10.5	15477	HIGHWAYONE-D (15477)
995562000.572492	995577991.975	net	de	51.5	10.5	3320	AS3320
995554689.585620046	995586511.977	com	de	51.5	10.5	5669	U-NET (5669)
995566935.967	995585436.499757	net	de	51.5	10.5	3320	AS3320
995569235.602203	995569235.602203	net	de	51.5	10.5	3320	AS3320
995574690.966	995574690.966	net	de	51.5	10.5	3320	AS3320
995584652.465506	995584652.465506	com	de	48.13	11.58	5669	U-NET (5669)
995571606.941	995572567.999	net	de	51.5	10.5	3320	AS3320
995558015.006085992	995587111.964	net	de	51.5	10.5	3320	AS3320
995571847.965	995572387.959	net	de	51.5	10.5	3320	AS3320
995558127.752208948	995583795.056277	arpa	de	51.5	10.5	12308	AS12308
995563666.668657	995567133.029277	net	de	51.5	10.5	3320	AS3320
995561784.983931	995561784.983931	arpa	de	51.72	8.73	1270	UNIDO-AS (1270)
995561174.852360010	995561174.852360010	net	de	51.5	10.5	6659	AS6659
995575830.950	995582605.344961	net	de	51.5	10.5	8477	AS8477
995550832.198591948	995554694.948	de	de	53.08	8.8	680	DFN-WIN-AS (680)
995572237.905703	995575971.490072	net	de	51.5	10.5	8477	AS8477
995568171.718028	995569696.993	net	de	51.5	10.5	3320	AS3320
995557402.771234	995564225.476410	net	de	51.5	10.5	3320	AS3320
995565855.963	995587089.522098	net	de	51.5	10.5	3320	AS3320
995559445.383962989	995587411.988	net	de	51.5	10.5	3320	AS3320
995573347.983	995573347.983	net	de	51.5	10.5	3320	AS3320
995560057.257817984	995561160.651180983	net	de	51.5	10.5	3320	AS3320
995562440.537029	995574126.699925	net	de	51.5	10.5	3320	AS3320
995568676.975	995570536.996	net	de	51.5	10.5	8477	AS8477
995577630.998	995585298.278519	net	de	51.5	10.5	3320	AS3320
995573075.858351	995573095.967561	net	de	51.5	10.5	3320	AS3320
995580991.945	995581831.950	net	de	51.5	10.5	3320	AS3320
995555464.826213956	995574231.809676	net	de	51.5	10.5	3320	AS3320
995557367.747272968	995559795.945	com	de	53.55	10	6805	MWAYS-ASN1 (6805)
995570826.988	995570826.988	net	de	51.5	10.5	3320	AS3320
995556418.429546952	995557315.494681954	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995556785.659639955	995587111.952	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995558439.112553954	995586151.964	com	de	51.5	10.5	702	ALTERNET-AS (702)
995570176.972	995574750.951	de	de	51.5	10.5	8472	VIAG (8472)
995558442.418987989	995586691.947	de	de	48.18	11.32	5669	U-NET (5669)
995554527.352157950	995586691.988	de	de	48.18	11.32	5669	U-NET (5669)
995563235.768551	995586811.975	de	de	48.18	11.32	5669	U-NET (5669)
995585551.962	995585551.962	net	de	51.5	10.5	3320	AS3320
995552795.115196943	995573227.944	de	de	50.77	6.1	680	DFN-WIN-AS (680)
995575590.978	995587182.418519	net	de	51.5	10.5	3320	AS3320
995557395.334051013	995586451.941	arpa	de	53.55	10	2871	ISION (2871)
995566155.972	995566155.972	net	de	51.5	10.5	3320	AS3320
995561163.439856052	995561163.439856052	arpa	de	51.5	10.5	3320	AS3320
